Benchmark,latency-Q1,memory
1,934.9426229508197,325.22367037259613,122,0.18769231,38.0
2,899.4583333333334,379.4818229675293,242,0.1936,37.36666666666667
3,894.0833333333334,379.6780293782552,362,0.19567567,37.36666666666667
4,897.702479338843,379.8682746887207,483,0.19714285,38.0
5,900.8235294117648,380.0549195607503,602,0.19737706,37.38709677419355
6,904.025,380.25064786275226,722,0.19780822,37.36666666666667
7,884.575,380.42061678568524,842,0.19811764,36.79365079365079
8,921.55,380.592342376709,962,0.19835052,37.377049180327866
9,902.9,380.77350425720215,1082,0.1985321,37.36666666666667
10,930.05,380.9582436879476,1202,0.19867769,38.0
Finale Results,768.8181818181819,381.03009033203125,1213,0.19885246,38.0

AVERAGES,894,375,,0.9942623
